close,high,low,open,symbol,timestamp,tradingDay,volume
11.15,11.16,11.15,11.15,USO,2018-12-03T10:52:00-05:00,2018-12-03,14858
11.16,11.16,11.15,11.16,USO,2018-12-03T10:53:00-05:00,2018-12-03,11630
11.16,11.17,11.16,11.1607,USO,2018-12-03T10:54:00-05:00,2018-12-03,34115
11.165,11.17,11.155,11.1612,USO,2018-12-03T10:55:00-05:00,2018-12-03,153531
11.16,11.165,11.1501,11.165,USO,2018-12-03T10:56:00-05:00,2018-12-03,60620
11.15,11.1531,11.15,11.15,USO,2018-12-03T10:57:00-05:00,2018-12-03,10500
11.16,11.16,11.15,11.15,USO,2018-12-03T10:58:00-05:00,2018-12-03,11400
11.14,11.155,11.14,11.155,USO,2018-12-03T10:59:00-05:00,2018-12-03,18796
11.13,11.145,11.13,11.145,USO,2018-12-03T11:00:00-05:00,2018-12-03,6241
11.12,11.14,11.12,11.13,USO,2018-12-03T11:01:00-05:00,2018-12-03,73876
11.1366,11.14,11.12,11.12,USO,2018-12-03T11:02:00-05:00,2018-12-03,114380
11.13,11.135,11.12,11.135,USO,2018-12-03T11:03:00-05:00,2018-12-03,136494
11.13,11.135,11.1224,11.125,USO,2018-12-03T11:04:00-05:00,2018-12-03,21458
11.135,11.1384,11.13,11.135,USO,2018-12-03T11:05:00-05:00,2018-12-03,12719
11.14,11.14,11.13,11.13,USO,2018-12-03T11:06:00-05:00,2018-12-03,34100
11.14,11.14,11.1301,11.14,USO,2018-12-03T11:07:00-05:00,2018-12-03,77800
11.13,11.14,11.13,11.13,USO,2018-12-03T11:08:00-05:00,2018-12-03,17258
11.13,11.145,11.12,11.135,USO,2018-12-03T11:09:00-05:00,2018-12-03,45645
11.14,11.15,11.125,11.125,USO,2018-12-03T11:10:00-05:00,2018-12-03,54205
11.15,11.16,11.14,11.1401,USO,2018-12-03T11:11:00-05:00,2018-12-03,48018
11.13,11.15,11.12,11.15,USO,2018-12-03T11:12:00-05:00,2018-12-03,25790
11.1386,11.14,11.12,11.13,USO,2018-12-03T11:13:00-05:00,2018-12-03,81082
11.1,11.14,11.06,11.135,USO,2018-12-03T11:14:00-05:00,2018-12-03,1935901
11.12,11.12,11.07,11.1,USO,2018-12-03T11:15:00-05:00,2018-12-03,401439
11.13,11.1366,11.12,11.13,USO,2018-12-03T11:16:00-05:00,2018-12-03,112336
11.13,11.14,11.1201,11.1201,USO,2018-12-03T11:17:00-05:00,2018-12-03,53400
11.12,11.12,11.11,11.12,USO,2018-12-03T11:18:00-05:00,2018-12-03,191645
11.1,11.12,11.1,11.12,USO,2018-12-03T11:19:00-05:00,2018-12-03,28953
11.1,11.1066,11.09,11.1,USO,2018-12-03T11:20:00-05:00,2018-12-03,103803
11.1,11.1,11.09,11.09,USO,2018-12-03T11:21:00-05:00,2018-12-03,53348
11.1,11.105,11.09,11.1,USO,2018-12-03T11:22:00-05:00,2018-12-03,6800
11.08,11.105,11.08,11.1,USO,2018-12-03T11:23:00-05:00,2018-12-03,15568
11.11,11.11,11.08,11.08,USO,2018-12-03T11:24:00-05:00,2018-12-03,203243
11.1067,11.11,11.0985,11.11,USO,2018-12-03T11:25:00-05:00,2018-12-03,14925
11.095,11.105,11.09,11.1016,USO,2018-12-03T11:26:00-05:00,2018-12-03,24174
11.115,11.115,11.1,11.1,USO,2018-12-03T11:27:00-05:00,2018-12-03,79452
11.115,11.115,11.1,11.1133,USO,2018-12-03T11:28:00-05:00,2018-12-03,32704
11.102,11.13,11.102,11.118,USO,2018-12-03T11:29:00-05:00,2018-12-03,112844
11.1,11.12,11.1,11.12,USO,2018-12-03T11:30:00-05:00,2018-12-03,24600
11.1001,11.105,11.095,11.105,USO,2018-12-03T11:31:00-05:00,2018-12-03,15798
11.09,11.11,11.08,11.1,USO,2018-12-03T11:32:00-05:00,2018-12-03,33331
11.1,11.1,11.09,11.09,USO,2018-12-03T11:33:00-05:00,2018-12-03,20616
11.085,11.09,11.08,11.09,USO,2018-12-03T11:34:00-05:00,2018-12-03,39082
11.083,11.09,11.08,11.08,USO,2018-12-03T11:35:00-05:00,2018-12-03,4148
11.07,11.085,11.07,11.08,USO,2018-12-03T11:36:00-05:00,2018-12-03,15446
11.08,11.08,11.07,11.0737,USO,2018-12-03T11:37:00-05:00,2018-12-03,27102
11.07,11.085,11.07,11.08,USO,2018-12-03T11:38:00-05:00,2018-12-03,18992
11.04,11.07,11.0334,11.0654,USO,2018-12-03T11:39:00-05:00,2018-12-03,182735
11.06,11.067,11.04,11.045,USO,2018-12-03T11:40:00-05:00,2018-12-03,94905
11.0454,11.0656,11.0454,11.0656,USO,2018-12-03T11:41:00-05:00,2018-12-03,32249
11.0482,11.05,11.04,11.04,USO,2018-12-03T11:42:00-05:00,2018-12-03,23299
11.05,11.06,11.05,11.05,USO,2018-12-03T11:43:00-05:00,2018-12-03,30300
11.05,11.05,11.045,11.045,USO,2018-12-03T11:44:00-05:00,2018-12-03,3200
11.06,11.06,11.04,11.04,USO,2018-12-03T11:45:00-05:00,2018-12-03,31191
11.053,11.06,11.05,11.06,USO,2018-12-03T11:46:00-05:00,2018-12-03,20857
11.045,11.06,11.04,11.05,USO,2018-12-03T11:47:00-05:00,2018-12-03,34872
11.05,11.05,11.04,11.04,USO,2018-12-03T11:48:00-05:00,2018-12-03,7185
11.06,11.07,11.05,11.05,USO,2018-12-03T11:49:00-05:00,2018-12-03,19450
11.07,11.07,11.06,11.065,USO,2018-12-03T11:50:00-05:00,2018-12-03,32306
11.04,11.07,11.04,11.06,USO,2018-12-03T11:51:00-05:00,2018-12-03,24112
11.045,11.05,11.04,11.0461,USO,2018-12-03T11:52:00-05:00,2018-12-03,30900
11.0478,11.05,11.04,11.04,USO,2018-12-03T11:53:00-05:00,2018-12-03,2500
11.04,11.045,11.03,11.04,USO,2018-12-03T11:54:00-05:00,2018-12-03,26412
11.055,11.055,11.02,11.03,USO,2018-12-03T11:55:00-05:00,2018-12-03,70957
11.05,11.055,11.0467,11.05,USO,2018-12-03T11:56:00-05:00,2018-12-03,11534
11.04,11.05,11.0301,11.05,USO,2018-12-03T11:57:00-05:00,2018-12-03,14580
11.04,11.0459,11.04,11.04,USO,2018-12-03T11:58:00-05:00,2018-12-03,3140
11.0531,11.0531,11.04,11.04,USO,2018-12-03T11:59:00-05:00,2018-12-03,6966
11.0599,11.06,11.055,11.06,USO,2018-12-03T12:00:00-05:00,2018-12-03,800
11.0699,11.07,11.06,11.06,USO,2018-12-03T12:01:00-05:00,2018-12-03,73605
11.07,11.075,11.06,11.06,USO,2018-12-03T12:02:00-05:00,2018-12-03,23805
11.0664,11.0721,11.06,11.07,USO,2018-12-03T12:03:00-05:00,2018-12-03,14208
11.07,11.08,11.07,11.07,USO,2018-12-03T12:04:00-05:00,2018-12-03,21614
11.08,11.085,11.0732,11.0732,USO,2018-12-03T12:05:00-05:00,2018-12-03,8933
11.08,11.085,11.07,11.0799,USO,2018-12-03T12:06:00-05:00,2018-12-03,14400
11.0864,11.09,11.08,11.09,USO,2018-12-03T12:07:00-05:00,2018-12-03,21171
11.09,11.1,11.0802,11.0802,USO,2018-12-03T12:08:00-05:00,2018-12-03,9249
11.095,11.1,11.085,11.09,USO,2018-12-03T12:09:00-05:00,2018-12-03,8122
11.095,11.1,11.09,11.09,USO,2018-12-03T12:10:00-05:00,2018-12-03,15201
11.1,11.1,11.09,11.095,USO,2018-12-03T12:11:00-05:00,2018-12-03,45203
11.1,11.11,11.1,11.1,USO,2018-12-03T12:12:00-05:00,2018-12-03,19800
11.1121,11.12,11.1,11.1,USO,2018-12-03T12:13:00-05:00,2018-12-03,15200
11.11,11.1137,11.1055,11.11,USO,2018-12-03T12:14:00-05:00,2018-12-03,31369
11.12,11.12,11.11,11.11,USO,2018-12-03T12:15:00-05:00,2018-12-03,11800
11.1288,11.1334,11.12,11.12,USO,2018-12-03T12:16:00-05:00,2018-12-03,26637
11.11,11.12,11.11,11.12,USO,2018-12-03T12:17:00-05:00,2018-12-03,10800
11.115,11.12,11.11,11.12,USO,2018-12-03T12:18:00-05:00,2018-12-03,2200
11.1116,11.12,11.11,11.1184,USO,2018-12-03T12:19:00-05:00,2018-12-03,25900
11.1002,11.1129,11.1002,11.1129,USO,2018-12-03T12:20:00-05:00,2018-12-03,5790
11.1,11.11,11.1,11.11,USO,2018-12-03T12:21:00-05:00,2018-12-03,4960
11.105,11.105,11.1,11.1,USO,2018-12-03T12:22:00-05:00,2018-12-03,13400
11.0942,11.1,11.0942,11.1,USO,2018-12-03T12:23:00-05:00,2018-12-03,20059
11.1,11.1,11.095,11.1,USO,2018-12-03T12:24:00-05:00,2018-12-03,1400
11.1,11.11,11.1,11.1,USO,2018-12-03T12:25:00-05:00,2018-12-03,19937
11.09,11.1,11.09,11.1,USO,2018-12-03T12:26:00-05:00,2018-12-03,21222
11.1,11.1084,11.096,11.096,USO,2018-12-03T12:27:00-05:00,2018-12-03,11345
11.1084,11.1084,11.09,11.1,USO,2018-12-03T12:28:00-05:00,2018-12-03,30592
11.1,11.105,11.1,11.1,USO,2018-12-03T12:29:00-05:00,2018-12-03,49900
11.11,11.11,11.1066,11.11,USO,2018-12-03T12:30:00-05:00,2018-12-03,3953
11.1101,11.115,11.11,11.115,USO,2018-12-03T12:31:00-05:00,2018-12-03,2100
11.1,11.115,11.1,11.11,USO,2018-12-03T12:32:00-05:00,2018-12-03,20498
11.09,11.1,11.09,11.09,USO,2018-12-03T12:33:00-05:00,2018-12-03,2900
11.095,11.095,11.09,11.09,USO,2018-12-03T12:34:00-05:00,2018-12-03,200
11.0984,11.11,11.0915,11.1,USO,2018-12-03T12:35:00-05:00,2018-12-03,27317
11.0969,11.098,11.0969,11.098,USO,2018-12-03T12:36:00-05:00,2018-12-03,3100
11.09,11.1,11.09,11.095,USO,2018-12-03T12:37:00-05:00,2018-12-03,8905
11.0885,11.095,11.0885,11.095,USO,2018-12-03T12:38:00-05:00,2018-12-03,8181
11.1,11.1,11.09,11.09,USO,2018-12-03T12:39:00-05:00,2018-12-03,41619
11.09,11.1,11.09,11.1,USO,2018-12-03T12:40:00-05:00,2018-12-03,48400
11.095,11.0977,11.09,11.09,USO,2018-12-03T12:41:00-05:00,2018-12-03,2981
11.1,11.1,11.09,11.095,USO,2018-12-03T12:42:00-05:00,2018-12-03,1881
11.11,11.11,11.1,11.1,USO,2018-12-03T12:43:00-05:00,2018-12-03,13933
11.1147,11.12,11.11,11.11,USO,2018-12-03T12:44:00-05:00,2018-12-03,12027
11.11,11.12,11.11,11.12,USO,2018-12-03T12:45:00-05:00,2018-12-03,10600
11.12,11.12,11.11,11.1167,USO,2018-12-03T12:46:00-05:00,2018-12-03,5956
11.1171,11.12,11.11,11.11,USO,2018-12-03T12:47:00-05:00,2018-12-03,2906
11.13,11.13,11.12,11.12,USO,2018-12-03T12:48:00-05:00,2018-12-03,87922
11.1159,11.125,11.11,11.12,USO,2018-12-03T12:49:00-05:00,2018-12-03,8872
11.115,11.115,11.11,11.11,USO,2018-12-03T12:50:00-05:00,2018-12-03,13600
11.11,11.115,11.11,11.115,USO,2018-12-03T12:51:00-05:00,2018-12-03,9100
11.115,11.12,11.11,11.11,USO,2018-12-03T12:52:00-05:00,2018-12-03,5270
11.125,11.13,11.115,11.12,USO,2018-12-03T12:53:00-05:00,2018-12-03,28994
11.12,11.13,11.12,11.12,USO,2018-12-03T12:54:00-05:00,2018-12-03,800
11.135,11.135,11.13,11.13,USO,2018-12-03T12:55:00-05:00,2018-12-03,4200
11.128,11.13,11.12,11.13,USO,2018-12-03T12:56:00-05:00,2018-12-03,15349
11.12,11.13,11.12,11.13,USO,2018-12-03T12:57:00-05:00,2018-12-03,21550
11.13,11.13,11.12,11.12,USO,2018-12-03T12:58:00-05:00,2018-12-03,14250
11.13,11.14,11.13,11.13,USO,2018-12-03T12:59:00-05:00,2018-12-03,82130
11.13,11.14,11.13,11.13,USO,2018-12-03T13:00:00-05:00,2018-12-03,14400
11.13,11.135,11.13,11.13,USO,2018-12-03T13:01:00-05:00,2018-12-03,23464
11.125,11.14,11.12,11.13,USO,2018-12-03T13:02:00-05:00,2018-12-03,23845
11.125,11.13,11.12,11.1273,USO,2018-12-03T13:03:00-05:00,2018-12-03,33870
11.13,11.13,11.125,11.13,USO,2018-12-03T13:04:00-05:00,2018-12-03,21015
11.125,11.13,11.12,11.13,USO,2018-12-03T13:05:00-05:00,2018-12-03,15234
11.1201,11.13,11.1201,11.125,USO,2018-12-03T13:06:00-05:00,2018-12-03,18768
11.125,11.13,11.125,11.125,USO,2018-12-03T13:07:00-05:00,2018-12-03,3100
11.1338,11.14,11.13,11.13,USO,2018-12-03T13:08:00-05:00,2018-12-03,40472
11.15,11.15,11.14,11.14,USO,2018-12-03T13:09:00-05:00,2018-12-03,29386
11.17,11.17,11.14,11.15,USO,2018-12-03T13:10:00-05:00,2018-12-03,175159
11.17,11.18,11.16,11.16,USO,2018-12-03T13:11:00-05:00,2018-12-03,52213
11.17,11.17,11.155,11.17,USO,2018-12-03T13:12:00-05:00,2018-12-03,77146
11.16,11.17,11.16,11.17,USO,2018-12-03T13:13:00-05:00,2018-12-03,17173
11.17,11.17,11.16,11.16,USO,2018-12-03T13:14:00-05:00,2018-12-03,13593
11.17,11.17,11.16,11.17,USO,2018-12-03T13:15:00-05:00,2018-12-03,33812
11.178,11.18,11.165,11.17,USO,2018-12-03T13:16:00-05:00,2018-12-03,94363
11.17,11.18,11.17,11.175,USO,2018-12-03T13:17:00-05:00,2018-12-03,1600
11.18,11.185,11.17,11.177,USO,2018-12-03T13:18:00-05:00,2018-12-03,67354
11.18,11.185,11.175,11.185,USO,2018-12-03T13:19:00-05:00,2018-12-03,68436
11.16,11.18,11.16,11.17,USO,2018-12-03T13:20:00-05:00,2018-12-03,22311
11.16,11.16,11.16,11.16,USO,2018-12-03T13:21:00-05:00,2018-12-03,2900
11.16,11.17,11.16,11.1699,USO,2018-12-03T13:22:00-05:00,2018-12-03,14113
11.155,11.16,11.155,11.16,USO,2018-12-03T13:23:00-05:00,2018-12-03,12529
11.165,11.17,11.15,11.1599,USO,2018-12-03T13:24:00-05:00,2018-12-03,19983
11.17,11.17,11.16,11.16,USO,2018-12-03T13:25:00-05:00,2018-12-03,7185
11.16,11.165,11.16,11.16,USO,2018-12-03T13:26:00-05:00,2018-12-03,4900
11.16,11.16,11.155,11.16,USO,2018-12-03T13:27:00-05:00,2018-12-03,10300
11.16,11.165,11.155,11.1573,USO,2018-12-03T13:28:00-05:00,2018-12-03,19643
11.15,11.16,11.15,11.16,USO,2018-12-03T13:29:00-05:00,2018-12-03,14550
11.145,11.16,11.145,11.16,USO,2018-12-03T13:30:00-05:00,2018-12-03,6200
11.15,11.16,11.15,11.15,USO,2018-12-03T13:31:00-05:00,2018-12-03,20279
11.155,11.16,11.155,11.16,USO,2018-12-03T13:32:00-05:00,2018-12-03,3050
11.145,11.1562,11.145,11.15,USO,2018-12-03T13:33:00-05:00,2018-12-03,10400
11.15,11.15,11.145,11.15,USO,2018-12-03T13:34:00-05:00,2018-12-03,3400
11.1436,11.15,11.1436,11.15,USO,2018-12-03T13:35:00-05:00,2018-12-03,4000
11.15,11.15,11.15,11.15,USO,2018-12-03T13:36:00-05:00,2018-12-03,8800
11.16,11.16,11.155,11.16,USO,2018-12-03T13:37:00-05:00,2018-12-03,1600
11.15,11.16,11.15,11.16,USO,2018-12-03T13:38:00-05:00,2018-12-03,9579
11.145,11.15,11.145,11.15,USO,2018-12-03T13:39:00-05:00,2018-12-03,4000
11.145,11.15,11.14,11.15,USO,2018-12-03T13:40:00-05:00,2018-12-03,5000
11.145,11.15,11.14,11.145,USO,2018-12-03T13:41:00-05:00,2018-12-03,5716
11.135,11.145,11.13,11.145,USO,2018-12-03T13:42:00-05:00,2018-12-03,10336
11.135,11.14,11.1309,11.1309,USO,2018-12-03T13:43:00-05:00,2018-12-03,12400
11.145,11.145,11.1316,11.135,USO,2018-12-03T13:44:00-05:00,2018-12-03,20567
11.1333,11.1454,11.1333,11.145,USO,2018-12-03T13:45:00-05:00,2018-12-03,153350
11.1299,11.135,11.1299,11.135,USO,2018-12-03T13:46:00-05:00,2018-12-03,67786
11.12,11.125,11.12,11.12,USO,2018-12-03T13:47:00-05:00,2018-12-03,10900
11.145,11.1484,11.11,11.12,USO,2018-12-03T13:48:00-05:00,2018-12-03,167365
11.137,11.15,11.137,11.15,USO,2018-12-03T13:49:00-05:00,2018-12-03,37200
11.15,11.15,11.135,11.14,USO,2018-12-03T13:50:00-05:00,2018-12-03,69222
11.16,11.16,11.15,11.16,USO,2018-12-03T13:51:00-05:00,2018-12-03,49929
11.1506,11.16,11.15,11.15,USO,2018-12-03T13:52:00-05:00,2018-12-03,14520
11.15,11.157,11.15,11.15,USO,2018-12-03T13:53:00-05:00,2018-12-03,7200
11.15,11.1552,11.1448,11.15,USO,2018-12-03T13:54:00-05:00,2018-12-03,42289
11.14,11.15,11.135,11.15,USO,2018-12-03T13:55:00-05:00,2018-12-03,14244
11.135,11.14,11.135,11.135,USO,2018-12-03T13:56:00-05:00,2018-12-03,3400
11.135,11.14,11.125,11.14,USO,2018-12-03T13:57:00-05:00,2018-12-03,61020
11.13,11.14,11.13,11.14,USO,2018-12-03T13:58:00-05:00,2018-12-03,88400
11.125,11.13,11.12,11.13,USO,2018-12-03T13:59:00-05:00,2018-12-03,21500
11.13,11.13,11.13,11.13,USO,2018-12-03T14:00:00-05:00,2018-12-03,45580
11.12,11.14,11.12,11.14,USO,2018-12-03T14:01:00-05:00,2018-12-03,6381
11.12,11.13,11.12,11.13,USO,2018-12-03T14:02:00-05:00,2018-12-03,3100
11.13,11.135,11.125,11.125,USO,2018-12-03T14:03:00-05:00,2018-12-03,14799
11.14,11.14,11.13,11.1309,USO,2018-12-03T14:04:00-05:00,2018-12-03,12500
11.14,11.1499,11.13,11.14,USO,2018-12-03T14:05:00-05:00,2018-12-03,48814
11.15,11.15,11.14,11.14,USO,2018-12-03T14:06:00-05:00,2018-12-03,4900
11.14,11.15,11.14,11.15,USO,2018-12-03T14:07:00-05:00,2018-12-03,22437
11.11,11.135,11.11,11.13,USO,2018-12-03T14:08:00-05:00,2018-12-03,22004
11.11,11.115,11.1,11.11,USO,2018-12-03T14:09:00-05:00,2018-12-03,38977
11.11,11.11,11.1,11.1,USO,2018-12-03T14:10:00-05:00,2018-12-03,92295
11.115,11.12,11.1119,11.1119,USO,2018-12-03T14:11:00-05:00,2018-12-03,400
11.11,11.1123,11.1,11.11,USO,2018-12-03T14:12:00-05:00,2018-12-03,75415
11.1048,11.115,11.1048,11.11,USO,2018-12-03T14:13:00-05:00,2018-12-03,5734
11.11,11.11,11.1,11.1094,USO,2018-12-03T14:14:00-05:00,2018-12-03,13447
11.11,11.12,11.105,11.105,USO,2018-12-03T14:15:00-05:00,2018-12-03,61548
11.1,11.11,11.1,11.11,USO,2018-12-03T14:16:00-05:00,2018-12-03,26081
11.13,11.13,11.1,11.1,USO,2018-12-03T14:17:00-05:00,2018-12-03,16800
11.131,11.135,11.1266,11.1266,USO,2018-12-03T14:18:00-05:00,2018-12-03,13693
11.14,11.14,11.13,11.14,USO,2018-12-03T14:19:00-05:00,2018-12-03,2900
11.1352,11.1352,11.12,11.13,USO,2018-12-03T14:20:00-05:00,2018-12-03,13845
11.13,11.14,11.12,11.14,USO,2018-12-03T14:21:00-05:00,2018-12-03,6800
11.13,11.13,11.12,11.12,USO,2018-12-03T14:22:00-05:00,2018-12-03,16600
11.14,11.14,11.13,11.13,USO,2018-12-03T14:23:00-05:00,2018-12-03,12800
11.15,11.15,11.14,11.14,USO,2018-12-03T14:24:00-05:00,2018-12-03,31784
11.17,11.175,11.1425,11.15,USO,2018-12-03T14:25:00-05:00,2018-12-03,29938
11.16,11.18,11.16,11.18,USO,2018-12-03T14:26:00-05:00,2018-12-03,17698
11.19,11.19,11.16,11.16,USO,2018-12-03T14:27:00-05:00,2018-12-03,92878
11.2,11.21,11.1873,11.19,USO,2018-12-03T14:28:00-05:00,2018-12-03,128870
