high,low,open,close,volume,adj_close,debt,year,month,day
135.6300048828125,133.67999267578125,134.94000244140625,134.1999969482422,222787200.0,114.14720916748047,61,2011,5,6
135.11000061035156,133.97999572753906,134.19000244140625,134.72000122070312,114104500.0,114.58948516845703,71,2011,5,9
136.11000061035156,135.0,135.1699981689453,135.8699951171875,114806900.0,115.567626953125,83,2011,5,10
135.69000244140625,133.82000732421875,135.6699981689453,134.44000244140625,193564200.0,114.35133361816406,72,2011,5,11
135.36000061035156,133.38999938964844,134.0800018310547,135.0800018310547,171550700.0,114.89571380615234,67,2011,5,12
135.33999633789062,133.55999755859375,135.14999389648438,134.0399932861328,157444900.0,114.01111602783203,62,2011,5,13
134.61000061035156,132.97000122070312,133.55999755859375,133.19000244140625,141675400.0,113.2881088256836,94,2011,5,16
133.35000610351562,132.1199951171875,132.69000244140625,133.1699981689453,192686200.0,113.27111053466797,88,2011,5,17
134.5,132.9499969482422,133.24000549316406,134.36000061035156,135217900.0,114.2833251953125,78,2011,5,18
135.02999877929688,133.94000244140625,134.8000030517578,134.67999267578125,119489500.0,114.55548095703125,83,2011,5,19
134.67999267578125,133.36000061035156,134.3300018310547,133.61000061035156,182594900.0,113.64537811279297,69,2011,5,20
132.72000122070312,131.58999633789062,131.97999572753906,132.05999755859375,168700000.0,112.32696533203125,67,2011,5,23
132.72999572753906,131.6999969482422,132.44000244140625,131.9499969482422,147199600.0,112.23341369628906,68,2011,5,24
132.94000244140625,131.3800048828125,131.4199981689453,132.38999938964844,151050100.0,112.60765838623047,17,2011,5,25
133.24000549316406,131.77999877929688,132.02999877929688,133.0,164850000.0,113.12651824951172,17,2011,5,26
133.8699951171875,132.9600067138672,133.3699951171875,133.50999450683594,120921900.0,113.56031036376953,15,2011,5,27
134.9199981689453,133.83999633789062,134.77000427246094,134.89999389648438,164731200.0,114.74259948730469,19,2011,5,31
134.9199981689453,131.75999450683594,134.50999450683594,131.8699951171875,233094300.0,112.16535186767578,20,2011,6,1
132.24000549316406,130.9600067138672,131.9600067138672,131.72999572753906,200466800.0,112.04627990722656,18,2011,6,2
131.4199981689453,130.0800018310547,130.14999389648438,130.4199981689453,234690200.0,110.9320297241211,18,2011,6,3
130.36000061035156,128.8699951171875,130.08999633789062,129.0399932861328,179951200.0,109.75824737548828,17,2011,6,6
130.07000732421875,128.85000610351562,129.6999969482422,128.9600067138672,161660500.0,109.69020080566406,18,2011,6,7
129.19000244140625,128.17999267578125,128.75999450683594,128.4199981689453,198696400.0,109.2308578491211,19,2011,6,8
129.92999267578125,128.4600067138672,128.77000427246094,129.39999389648438,160964400.0,110.06443786621094,16,2011,6,9
128.92999267578125,127.26000213623047,128.85000610351562,127.5999984741211,238629400.0,108.53340911865234,15,2011,6,10
128.24000549316406,127.05000305175781,127.88999938964844,127.69999694824219,207599800.0,108.61844635009766,17,2011,6,13
129.77000427246094,128.82000732421875,128.8699951171875,129.32000732421875,160570400.0,109.99641418457031,18,2011,6,14
129.3000030517578,126.68000030517578,128.24000549316406,127.0199966430664,300958000.0,108.0400619506836,19,2011,6,15
127.97000122070312,126.31999969482422,127.05999755859375,127.30000305175781,308032800.0,108.27822875976562,18,2011,6,16
127.94000244140625,126.62000274658203,127.93000030517578,127.05000305175781,233284900.0,108.60135650634766,18,2011,6,17
127.97000122070312,126.58000183105469,126.62000274658203,127.69999694824219,159479000.0,109.15692901611328,18,2011,6,20
129.6999969482422,127.75,128.36000061035156,129.4499969482422,193157300.0,110.65282440185547,19,2011,6,21
129.80999755859375,128.58999633789062,129.0500030517578,128.6699981689453,176703000.0,109.98609924316406,20,2011,6,22
128.63999938964844,126.19000244140625,127.16000366210938,128.3000030517578,334286500.0,109.66983795166016,19,2011,6,23
128.3699951171875,126.62000274658203,128.27000427246094,126.80999755859375,226129300.0,108.39619445800781,18,2011,6,24
128.42999267578125,126.63999938964844,126.88999938964844,127.94000244140625,168904700.0,109.36212158203125,18,2011,6,27
129.6300048828125,128.27000427246094,128.4499969482422,129.61000061035156,165556300.0,110.78959655761719,20,2011,6,28
130.92999267578125,129.6300048828125,130.1999969482422,130.72000122070312,244295500.0,111.73843383789062,22,2011,6,29
132.17999267578125,130.7100067138672,131.13999938964844,131.97000122070312,223322700.0,112.80693817138672,21,2011,6,30
134.10000610351562,131.77999877929688,132.08999633789062,133.9199981689453,202385700.0,114.47378540039062,18,2011,7,1
134.0800018310547,133.38999938964844,133.77999877929688,133.80999755859375,165936000.0,114.3797378540039,20,2011,7,5
134.13999938964844,133.11000061035156,133.49000549316406,133.97000122070312,143331600.0,114.51653289794922,22,2011,7,6
135.6999969482422,134.8800048828125,135.16000366210938,135.36000061035156,170464200.0,115.70465850830078,21,2011,7,7
135.36000061035156,133.38999938964844,133.8300018310547,134.39999389648438,194100500.0,114.8840560913086,19,2011,7,8
133.17999267578125,131.66000366210938,132.75,131.97000122070312,195918600.0,112.80693817138672,29,2011,7,11
132.77999877929688,131.36000061035156,131.69000244140625,131.39999389648438,214675700.0,112.31968688964844,31,2011,7,12
133.22000122070312,131.52000427246094,132.08999633789062,131.83999633789062,204062600.0,112.6957778930664,34,2011,7,13
132.77999877929688,130.67999267578125,132.1699981689453,130.92999267578125,226111800.0,111.91792297363281,38,2011,7,14
131.8699951171875,130.77000427246094,131.66000366210938,131.69000244140625,220012800.0,112.56756591796875,34,2011,7,15
131.27999877929688,129.6300048828125,131.0800018310547,130.61000061035156,196872100.0,111.64442443847656,31,2011,7,18
132.88999938964844,131.30999755859375,131.33999633789062,132.72999572753906,166554900.0,113.45653533935547,32,2011,7,19
133.14999389648438,132.4199981689453,133.07000732421875,132.64999389648438,137145400.0,113.38818359375,30,2011,7,20
134.82000732421875,132.6699981689453,133.39999389648438,134.49000549316406,245246300.0,114.96099853515625,33,2011,7,21
134.72000122070312,133.75999450683594,134.52000427246094,134.5800018310547,126019400.0,115.0379409790039,34,2011,7,22
134.49000549316406,133.16000366210938,133.3000030517578,133.8300018310547,136653800.0,114.39683532714844,45,2011,7,25
133.9600067138672,133.02999877929688,133.74000549316406,133.3300018310547,131278200.0,113.96942901611328,69,2011,7,26
132.6300048828125,130.42999267578125,132.58999633789062,130.60000610351562,249020100.0,111.6358642578125,62,2011,7,27
131.77000427246094,130.00999450683594,130.60000610351562,130.22000122070312,207939900.0,111.31101989746094,61,2011,7,28
130.5500030517578,127.97000122070312,128.91000366210938,129.3300018310547,307038400.0,110.55025482177734,77,2011,7,29
130.9600067138672,127.52999877929688,130.83999633789062,128.77999877929688,325790900.0,110.08016967773438,100,2011,8,1
128.5,125.48999786376953,127.80999755859375,125.48999786376953,346653800.0,107.26786041259766,89,2011,8,2
126.30999755859375,123.52999877929688,125.66000366210938,126.16999816894531,370830800.0,107.84912872314453,51,2011,8,3
124.62000274658203,120.05999755859375,124.41999816894531,120.26000213623047,520721800.0,102.79732513427734,35,2011,8,4
122.06999969482422,116.86000061035156,121.76000213623047,120.08000183105469,655619200.0,102.64344787597656,32,2011,8,5
120.12000274658203,112.0199966430664,116.91000366210938,112.26000213623047,702263900.0,95.95896911621094,40,2011,8,8
117.63999938964844,110.2699966430664,114.06999969482422,117.4800033569336,717828700.0,100.42098999023438,31,2011,8,9
116.27999877929688,111.94999694824219,115.26000213623047,112.29000091552734,662607400.0,95.98460388183594,28,2011,8,10
118.91999816894531,112.31999969482422,113.26000213623047,117.33000183105469,487979700.0,100.29275512695312,27,2011,8,11
119.20999908447266,117.27999877929688,118.4000015258789,118.12000274658203,313731600.0,100.96804809570312,21,2011,8,12
120.73999786376953,119.0,119.19000244140625,120.62000274658203,258810600.0,103.10503387451172,22,2011,8,15
120.69000244140625,118.30999755859375,119.47000122070312,119.58999633789062,294095200.0,102.22457885742188,23,2011,8,16
121.19999694824219,118.72000122070312,120.25,119.66999816894531,238201100.0,102.2929916381836,23,2011,8,17
119.70999908447266,113.38999938964844,116.5,114.51000213623047,512956300.0,97.88224029541016,22,2011,8,18
115.87999725341797,112.5,112.95999908447266,112.63999938964844,428281300.0,96.2837905883789,20,2011,8,19
115.2300033569336,112.41000366210938,115.16999816894531,112.7300033569336,275090600.0,96.36072540283203,19,2011,8,22
116.56999969482422,112.58000183105469,113.1500015258789,116.44000244140625,331136600.0,99.53202056884766,76,2011,8,23
118.23999786376953,115.91999816894531,116.19000244140625,118.08000183105469,246869700.0,100.93385314941406,84,2011,8,24
119.4000015258789,115.87000274658203,118.7300033569336,116.27999877929688,312365400.0,99.39522552490234,76,2011,8,25
118.51000213623047,113.8499984741211,115.69000244140625,117.97000122070312,314495900.0,100.83981323242188,71,2011,8,26
121.43000030517578,118.05999755859375,119.55999755859375,121.36000061035156,190977200.0,103.73758697509766,69,2011,8,29
122.43000030517578,119.26000213623047,120.83000183105469,121.68000030517578,241315700.0,104.0111083984375,85,2011,8,30
123.51000213623047,121.30000305175781,122.45999908447266,122.22000122070312,301828400.0,104.47269439697266,90,2011,8,31
123.4000015258789,120.77999877929688,122.29000091552734,120.94000244140625,254585900.0,103.37857055664062,88,2011,9,1
120.87000274658203,117.43000030517578,118.41999816894531,117.8499984741211,255517200.0,100.73726654052734,91,2011,9,2
117.16000366210938,114.37999725341797,114.38999938964844,116.98999786376953,285130500.0,100.00212860107422,95,2011,9,6
120.33999633789062,118.36000061035156,118.76000213623047,120.29000091552734,209803200.0,102.82295989990234,88,2011,9,7
120.94000244140625,118.7699966430664,119.56999969482422,119.04000091552734,250568200.0,101.75446319580078,90,2011,9,8
119.05999755859375,115.27999877929688,117.68000030517578,115.91999816894531,380195100.0,99.08750915527344,86,2011,9,9
116.76000213623047,114.05000305175781,114.47000122070312,116.66999816894531,305793500.0,99.72862243652344,85,2011,9,12
118.18000030517578,116.22000122070312,117.05000305175781,117.73999786376953,272514700.0,100.64323425292969,94,2011,9,13
120.80000305175781,116.72000122070312,118.33999633789062,119.37000274658203,319389500.0,102.03656768798828,100,2011,9,14
121.47000122070312,119.4000015258789,120.6500015258789,121.43000030517578,326777200.0,103.79742431640625,88,2011,9,15
121.97000122070312,120.31999969482422,121.29000091552734,121.5199966430664,284528300.0,104.41175079345703,87,2011,9,16
120.93000030517578,118.72000122070312,119.52999877929688,120.30999755859375,241517000.0,103.37210083007812,90,2011,9,19
121.98999786376953,120.01000213623047,120.81999969482422,120.16999816894531,218932200.0,103.25182342529297,93,2011,9,20
120.5999984741211,116.44000244140625,120.2300033569336,116.62999725341797,316251300.0,100.21019744873047,90,2011,9,21
114.20999908447266,111.30000305175781,113.25,112.86000061035156,513911300.0,96.970947265625,88,2011,9,22
114.16000366210938,112.0199966430664,112.11000061035156,113.54000091552734,307242500.0,97.5551986694336,83,2011,9,23
116.4000015258789,112.9800033569336,114.61000061035156,116.23999786376953,260673700.0,99.8750991821289,93,2011,9,26
119.55999755859375,116.83999633789062,118.52999877929688,117.54000091552734,311753900.0,100.9920883178711,88,2011,9,27
118.48999786376953,114.97000122070312,117.77999877929688,115.13999938964844,286696800.0,98.92993927001953,94,2011,9,28
117.62999725341797,113.93000030517578,117.05000305175781,116.05000305175781,298108900.0,99.71183776855469,89,2011,9,29
115.44999694824219,113.06999969482422,114.44999694824219,113.1500015258789,288392300.0,97.22013092041016,81,2011,9,30
113.94999694824219,109.80999755859375,112.48999786376953,109.93000030517578,365136800.0,94.45345306396484,87,2011,10,3
112.58000183105469,107.43000030517578,108.3499984741211,112.33999633789062,459177500.0,96.5241470336914,84,2011,10,4
114.72000122070312,111.58000183105469,112.62000274658203,114.41999816894531,284108000.0,98.3113021850586,91,2011,10,5
116.66000366210938,113.51000213623047,114.36000061035156,116.48999786376953,257800800.0,100.08989715576172,83,2011,10,6
117.25,115.05999755859375,117.16999816894531,115.70999908447266,312657900.0,99.41970825195312,76,2011,10,7
119.62999725341797,117.66999816894531,117.68000030517578,119.58000183105469,230666300.0,102.74490356445312,82,2011,10,10
120.04000091552734,118.75,118.87000274658203,119.69999694824219,209088000.0,102.84797668457031,87,2011,10,11
122.13999938964844,120.33000183105469,120.5999984741211,120.75,281544900.0,103.75016784667969,84,2011,10,12
120.87000274658203,119.12000274658203,120.04000091552734,120.51000213623047,212538800.0,103.54393005371094,80,2011,10,13
122.5999984741211,121.2300033569336,121.91000366210938,122.56999969482422,211397600.0,105.31391906738281,71,2011,10,14
122.55000305175781,119.93000030517578,121.98999786376953,120.2300033569336,202311600.0,103.30339050292969,79,2011,10,17
123.5,119.19999694824219,120.13999938964844,122.58000183105469,318857900.0,105.32252502441406,83,2011,10,18
123.08000183105469,120.70999908447266,122.37999725341797,121.12999725341797,226601300.0,104.0766372680664,84,2011,10,19
122.0999984741211,119.81999969482422,121.43000030517578,121.66000366210938,262075600.0,104.53203582763672,80,2011,10,20
124.12000274658203,122.72000122070312,123.08999633789062,123.97000122070312,278999400.0,106.51683807373047,73,2011,10,21
125.80000305175781,124.05999755859375,124.16999816894531,125.48999786376953,203215600.0,107.82282257080078,81,2011,10,24
124.94999694824219,122.77999877929688,124.88999938964844,123.05000305175781,268596800.0,105.72634887695312,84,2011,10,25
124.7699966430664,122.20999908447266,124.3499984741211,124.30000305175781,289053800.0,106.80036926269531,96,2011,10,26
129.4199981689453,126.61000061035156,127.62999725341797,128.6300048828125,393220200.0,110.52078247070312,92,2011,10,27
128.85000610351562,127.80000305175781,128.0,128.60000610351562,225906500.0,110.49497985839844,79,2011,10,28
128.6199951171875,125.31999969482422,127.16000366210938,125.5,228146700.0,107.83143615722656,77,2011,10,31
123.51000213623047,121.5199966430664,122.02999877929688,122.0,416565800.0,104.82416534423828,89,2011,11,1
124.4000015258789,122.79000091552734,123.83000183105469,123.98999786376953,244717600.0,106.53400421142578,84,2011,11,2
126.5,123.5999984741211,125.2699966430664,126.25,291174800.0,108.47583770751953,89,2011,11,3
125.69999694824219,124.01000213623047,125.2300033569336,125.4800033569336,249401600.0,107.81422424316406,81,2011,11,4
126.38999938964844,124.19999694824219,125.38999938964844,126.26000213623047,196617200.0,108.48442840576172,84,2011,11,7
128.02000427246094,125.70999908447266,126.91999816894531,127.87999725341797,224426300.0,109.87633514404297,88,2011,11,8
125.80000305175781,122.86000061035156,124.88999938964844,123.16000366210938,337982000.0,105.82086944580078,99,2011,11,9
124.94000244140625,123.0199966430664,124.79000091552734,124.31999969482422,231866500.0,106.81756591796875,94,2011,11,10
126.98999786376953,125.79000091552734,125.83000183105469,126.66000366210938,189924400.0,108.828125,72,2011,11,11
127.44999694824219,124.91999816894531,126.19000244140625,125.45999908447266,159258300.0,107.79705810546875,77,2011,11,14
126.75,124.72000122070312,125.16999816894531,126.08000183105469,184709400.0,108.32976531982422,86,2011,11,15
126.33999633789062,123.9000015258789,124.80999755859375,124.08000183105469,235782500.0,106.61133575439453,90,2011,11,16
124.16000366210938,121.2300033569336,123.8499984741211,122.11000061035156,331219600.0,104.91868591308594,93,2011,11,17
122.75,121.47000122070312,122.5,121.9800033569336,215580400.0,104.8069839477539,84,2011,11,18
120.3499984741211,118.6500015258789,120.19999694824219,119.66000366210938,229611600.0,102.81360626220703,82,2011,11,21
120.0999984741211,118.5199966430664,119.4000015258789,119.19000244140625,216494900.0,102.4097900390625,82,2011,11,22
119.19000244140625,116.55999755859375,118.06999969482422,116.55999755859375,224329100.0,100.15003204345703,92,2011,11,23
117.69999694824219,116.19999694824219,116.37999725341797,116.33999633789062,99557000.0,99.96100616455078,79,2011,11,25
120.18000030517578,118.81999969482422,119.54000091552734,119.70999908447266,210686000.0,102.8565673828125,86,2011,11,28
121.0,119.61000061035156,120.05000305175781,120.05000305175781,199241500.0,103.1487045288086,92,2011,11,29
125.22000122070312,120.0,123.48999786376953,124.98999786376953,324439500.0,107.39324951171875,87,2011,11,30
125.63999938964844,124.43000030517578,124.8499984741211,124.97000122070312,176954800.0,107.37605285644531,85,2011,12,1
126.5,124.77999877929688,126.12000274658203,124.86000061035156,221109700.0,107.28152465820312,77,2011,12,2
127.18000030517578,125.44000244140625,126.83999633789062,126.22000122070312,225263900.0,108.45006561279297,80,2011,12,5
127.11000061035156,125.76000213623047,126.20999908447266,126.26000213623047,178842100.0,108.48442840576172,80,2011,12,6
127.26000213623047,124.97000122070312,125.83999633789062,126.7300033569336,237802500.0,108.88825225830078,87,2011,12,7
126.18000030517578,123.6500015258789,125.9000015258789,123.94999694824219,240862800.0,106.49964141845703,83,2011,12,8
126.37000274658203,124.4000015258789,124.51000213623047,126.05000305175781,209111400.0,108.30398559570312,77,2011,12,9
124.97000122070312,123.16000366210938,124.94999694824219,124.20999908447266,215826100.0,106.72303771972656,80,2011,12,12
125.56999969482422,122.44999694824219,124.86000061035156,123.05000305175781,245159800.0,105.72634887695312,75,2011,12,13
123.02999877929688,121.47000122070312,122.55999755859375,121.73999786376953,238618800.0,104.60078430175781,78,2011,12,14
123.19999694824219,121.98999786376953,123.02999877929688,122.18000030517578,199109200.0,104.97883605957031,69,2011,12,15
122.94999694824219,121.30000305175781,122.2300033569336,121.58999633789062,220481400.0,105.13447570800781,67,2011,12,16
122.31999969482422,120.02999877929688,122.05999755859375,120.29000091552734,183903000.0,104.01042175292969,66,2011,12,19
124.13999938964844,120.37000274658203,122.18000030517578,123.93000030517578,225418100.0,107.15779113769531,62,2011,12,20
124.36000061035156,122.75,123.93000030517578,124.16999816894531,194230900.0,107.36531066894531,60,2011,12,21
125.4000015258789,124.2300033569336,124.62999725341797,125.2699966430664,119465400.0,108.3164291381836,52,2011,12,22
126.43000030517578,125.41000366210938,125.66999816894531,126.38999938964844,92187200.0,109.28484344482422,46,2011,12,23
126.81999969482422,126.05999755859375,126.16999816894531,126.48999786376953,86075700.0,109.37132263183594,56,2011,12,27
126.52999877929688,124.7300033569336,126.51000213623047,124.83000183105469,119107100.0,107.93598937988281,57,2011,12,28
126.25,124.86000061035156,125.23999786376953,126.12000274658203,123507200.0,109.0513916015625,73,2011,12,29
126.33000183105469,125.5,126.0199966430664,125.5,95599000.0,108.51532745361328,58,2011,12,30
128.3800048828125,127.43000030517578,127.76000213623047,127.5,193697900.0,110.24462890625,70,2012,1,3
127.80999755859375,126.70999908447266,127.19999694824219,127.69999694824219,127186500.0,110.41755676269531,73,2012,1,4
128.22999572753906,126.43000030517578,127.01000213623047,128.0399932861328,173895000.0,110.7115478515625,74,2012,1,5
128.22000122070312,127.29000091552734,128.1999969482422,127.70999908447266,148050000.0,110.42620849609375,69,2012,1,6
128.17999267578125,127.41000366210938,128.0,128.02000427246094,99530200.0,110.69425964355469,76,2012,1,9
129.64999389648438,128.9499969482422,129.38999938964844,129.1300048828125,115282000.0,111.65404510498047,74,2012,1,10
129.3699951171875,128.52000427246094,128.72999572753906,129.1999969482422,111540700.0,111.71455383300781,74,2012,1,11
129.6999969482422,128.5399932861328,129.57000732421875,129.50999450683594,118983700.0,111.98258972167969,75,2012,1,12
129.0500030517578,127.72000122070312,128.63999938964844,128.83999633789062,179836200.0,111.40327453613281,77,2012,1,13
130.32000732421875,128.89999389648438,130.0800018310547,129.33999633789062,132209200.0,111.83563232421875,73,2012,1,17
130.83999633789062,129.0800018310547,129.30999755859375,130.77000427246094,163395200.0,113.07209777832031,74,2012,1,18
131.57000732421875,130.8000030517578,131.22000122070312,131.4600067138672,126328900.0,113.66870880126953,85,2012,1,19
131.9499969482422,130.9199981689453,131.24000549316406,131.9499969482422,138230200.0,114.0924072265625,73,2012,1,20
132.25,130.97999572753906,131.50999450683594,131.61000061035156,129295800.0,113.79837036132812,85,2012,1,23
131.5,130.60000610351562,130.8000030517578,131.4600067138672,103083300.0,113.66870880126953,96,2012,1,24
132.8699951171875,130.75,131.25999450683594,132.55999755859375,198613200.0,114.61982727050781,100,2012,1,25
133.39999389648438,131.36000061035156,133.14999389648438,131.8800048828125,184880500.0,114.0318832397461,91,2012,1,26
132.0500030517578,131.14999389648438,131.24000549316406,131.82000732421875,135259100.0,113.98001098632812,80,2012,1,27
131.44000244140625,130.05999755859375,130.50999450683594,131.3699951171875,147311800.0,113.59088134765625,80,2012,1,30
132.17999267578125,130.67999267578125,132.02000427246094,131.32000732421875,157212000.0,113.54766082763672,81,2012,1,31
133.13999938964844,132.1300048828125,132.2899932861328,132.47000122070312,166234500.0,114.5420150756836,79,2012,2,1
133.02000427246094,132.2100067138672,132.72999572753906,132.67999267578125,113090400.0,114.72357940673828,77,2012,2,2
134.6199951171875,133.77000427246094,134.0,134.5399932861328,160598500.0,116.33186340332031,68,2012,2,3
134.50999450683594,133.8300018310547,133.97999572753906,134.4499969482422,107694500.0,116.2540512084961,70,2012,2,6
135.02000427246094,133.63999938964844,134.1699981689453,134.7899932861328,135528100.0,116.54804229736328,82,2012,2,7
135.22000122070312,134.30999755859375,134.86000061035156,135.19000244140625,139361400.0,116.8938980102539,78,2012,2,8
135.58999633789062,134.55999755859375,135.41000366210938,135.36000061035156,148602900.0,117.04090118408203,77,2012,2,9
134.47000122070312,133.83999633789062,134.16000366210938,134.36000061035156,167907500.0,116.17623138427734,71,2012,2,10
135.52000427246094,134.74000549316406,135.32000732421875,135.36000061035156,115841900.0,117.04090118408203,73,2012,2,13
135.27000427246094,134.25,135.0,135.19000244140625,165329500.0,116.8938980102539,74,2012,2,14
135.8300018310547,134.2899932861328,135.6300048828125,134.55999755859375,195195100.0,116.34915924072266,78,2012,2,15
136.1699981689453,134.3300018310547,134.57000732421875,136.0500030517578,186567800.0,117.63751983642578,76,2012,2,16
136.6300048828125,135.9600067138672,136.52000427246094,136.41000366210938,129869400.0,117.94877624511719,69,2012,2,17
137.0500030517578,136.0500030517578,136.72999572753906,136.47000122070312,134042300.0,118.00066375732422,100,2012,2,21
136.5500030517578,135.7899932861328,136.25999450683594,136.02999877929688,124455300.0,117.62020874023438,91,2012,2,22
136.72999572753906,135.5,135.9600067138672,136.6300048828125,137704300.0,118.1390151977539,90,2012,2,23
137.1999969482422,136.6300048828125,136.92999267578125,136.92999267578125,105539100.0,118.39842224121094,80,2012,2,24
137.52999877929688,135.8000030517578,136.02000427246094,137.16000366210938,145728900.0,118.5972900390625,86,2012,2,27
137.72000122070312,136.92999267578125,137.1999969482422,137.55999755859375,129355900.0,118.94315338134766,84,2012,2,28
138.19000244140625,136.5399932861328,137.75999450683594,137.02000427246094,185934700.0,118.47624206542969,92,2012,2,29
137.99000549316406,136.92999267578125,137.30999755859375,137.72999572753906,145023500.0,119.09015655517578,81,2012,3,1
137.82000732421875,137.0,137.63999938964844,137.30999755859375,120638300.0,118.72698974609375,80,2012,3,2
137.1999969482422,136.27999877929688,137.10000610351562,136.75,140765000.0,118.24276733398438,85,2012,3,5
135.42999267578125,134.36000061035156,135.35000610351562,134.75,202129900.0,116.51347351074219,83,2012,3,6
135.91000366210938,134.92999267578125,135.05999755859375,135.69000244140625,143692200.0,117.32624816894531,88,2012,3,7
137.32000732421875,136.24000549316406,136.52000427246094,137.0399932861328,116968900.0,118.49351501464844,86,2012,3,8
137.92999267578125,137.1300048828125,137.3000030517578,137.57000732421875,122836800.0,118.95184326171875,88,2012,3,9
137.75999450683594,137.08999633789062,137.5500030517578,137.5800018310547,104003500.0,118.96044921875,77,2012,3,12
140.1300048828125,138.08999633789062,138.32000732421875,140.05999755859375,184090500.0,121.10478973388672,82,2012,3,13
140.4499969482422,139.47999572753906,140.10000610351562,139.91000366210938,145163600.0,120.9751205444336,79,2012,3,14
140.77999877929688,139.75999450683594,140.1199951171875,140.72000122070312,165118500.0,121.67547607421875,75,2012,3,15
140.47999572753906,140.0,140.36000061035156,140.3000030517578,152893500.0,121.8439712524414,68,2012,3,16
141.27999877929688,140.11000061035156,140.2100067138672,140.85000610351562,125291100.0,122.3216552734375,81,2012,3,19
140.61000061035156,139.63999938964844,140.0500030517578,140.44000244140625,121729700.0,121.96556854248047,88,2012,3,20
140.64999389648438,139.9199981689453,140.52000427246094,140.2100067138672,122388400.0,121.76579284667969,82,2012,3,21
139.5500030517578,138.74000549316406,139.17999267578125,139.1999969482422,135216700.0,120.88867950439453,76,2012,3,22
139.80999755859375,138.5500030517578,139.32000732421875,139.64999389648438,120521000.0,121.27948760986328,75,2012,3,23
141.61000061035156,140.60000610351562,140.64999389648438,141.61000061035156,120164000.0,122.98162078857422,76,2012,3,26
141.8300018310547,141.0800018310547,141.74000549316406,141.1699981689453,119868500.0,122.59951782226562,76,2012,3,27
141.32000732421875,139.63999938964844,141.10000610351562,140.47000122070312,148562100.0,121.99163818359375,81,2012,3,28
140.49000549316406,139.08999633789062,139.63999938964844,140.22999572753906,164963700.0,121.78318786621094,78,2012,3,29
141.0500030517578,140.0500030517578,140.9199981689453,140.80999755859375,135486800.0,122.286865234375,72,2012,3,30
142.2100067138672,140.36000061035156,140.63999938964844,141.83999633789062,151741100.0,123.1813735961914,73,2012,4,2
141.8800048828125,140.42999267578125,141.63999938964844,141.25999450683594,155806700.0,122.67769622802734,78,2012,4,3
140.33999633789062,139.33999633789062,140.22000122070312,139.86000061035156,146896000.0,121.46183013916016,82,2012,4,4
140.1999969482422,139.25999450683594,139.3800048828125,139.7899932861328,137439400.0,121.40106964111328,75,2012,4,5
139.83999633789062,137.83999633789062,138.02999877929688,138.22000122070312,127555900.0,120.0375747680664,72,2012,4,9
138.33999633789062,135.75999450683594,137.9499969482422,135.89999389648438,235360300.0,118.02276611328125,79,2012,4,10
137.5399932861328,136.75,137.2899932861328,137.0,154133000.0,118.97808837890625,81,2012,4,11
138.89999389648438,137.02999877929688,137.1300048828125,138.7899932861328,154321500.0,120.5326156616211,81,2012,4,12
138.82000732421875,137.00999450683594,138.47000122070312,137.13999938964844,169246700.0,119.09967803955078,67,2012,4,13
138.0399932861328,136.5800018310547,137.83999633789062,137.0500030517578,147825300.0,119.02149963378906,81,2012,4,16
139.36000061035156,137.6999969482422,137.83999633789062,139.0800018310547,147877600.0,120.78446960449219,86,2012,4,17
139.0800018310547,138.3800048828125,138.4600067138672,138.61000061035156,123884200.0,120.37626647949219,88,2012,4,18
139.14999389648438,137.07000732421875,138.6300048828125,137.72000122070312,198666700.0,119.60334014892578,87,2012,4,19
138.8300018310547,137.8699951171875,138.3300018310547,137.9499969482422,143199600.0,119.8031234741211,72,2012,4,20
136.91000366210938,135.94000244140625,136.5399932861328,136.7899932861328,171844900.0,118.79566955566406,82,2012,4,23
137.66000366210938,136.8000030517578,136.91000366210938,137.30999755859375,137484200.0,119.2472915649414,91,2012,4,24
139.25,138.52999877929688,138.64999389648438,139.19000244140625,150252200.0,120.87995147705078,93,2012,4,25
140.32000732421875,138.80999755859375,138.88999938964844,140.16000366210938,136291600.0,121.7223892211914,94,2012,4,26
140.7899932861328,139.8000030517578,140.5800018310547,140.38999938964844,130725000.0,121.92212677001953,78,2012,4,27
140.2100067138672,139.49000549316406,140.11000061035156,139.8699951171875,115092200.0,121.47054290771484,82,2012,4,30
141.66000366210938,139.6300048828125,139.7899932861328,140.74000549316406,138832200.0,122.22608184814453,92,2012,5,1
140.4600067138672,139.4600067138672,139.9199981689453,140.32000732421875,121081000.0,121.8613510131836,82,2012,5,2
140.4499969482422,138.99000549316406,140.33999633789062,139.25,143759700.0,120.9321060180664,84,2012,5,3
139.3000030517578,136.9199981689453,138.52000427246094,137.0,193927300.0,118.97808837890625,73,2012,5,4
137.55999755859375,136.4600067138672,136.50999450683594,137.10000610351562,127765900.0,119.06491088867188,79,2012,5,7
136.77000427246094,134.9199981689453,136.27999877929688,136.5500030517578,213377700.0,118.5872802734375,86,2012,5,8
136.61000061035156,134.49000549316406,135.10000610351562,135.74000549316406,220752500.0,117.88381958007812,83,2012,5,9
136.85000610351562,135.7100067138672,136.67999267578125,136.02000427246094,150600000.0,118.12700653076172,81,2012,5,10
136.8699951171875,135.11000061035156,135.1699981689453,135.61000061035156,153032400.0,117.77093505859375,75,2012,5,11
